159,474.479456
160,474.571046
161,474.59809
162,474.584704
163,474.534628
164,474.588328
165,474.46205
166,474.500168
167,474.503442
168,474.540574
169,474.550855
170,474.513238
171,474.457637
172,474.456697
173,474.564977
174,474.495477
175,474.449047
176,474.429754
177,474.515685
178,474.42544
179,474.378055
180,474.40904
181,474.349961
182,474.390752
183,474.313152
184,474.391686
185,474.381032
186,474.358609
187,474.263592
188,474.319449
189,474.271271
190,474.301558
191,474.22777
192,474.302467
193,474.275998
194,474.257062
195,474.277381
196,474.162483
197,474.182802
198,474.179463
199,474.182049
200,474.203528
201,474.19202
202,474.053262
203,474.074582
204,474.151184
205,474.134567
206,474.245797
207,474.44948
208,474.53168
209,474.452136
210,474.510019
211,474.661294
212,474.483408
213,474.592654
214,474.944013
215,474.965702
216,474.823482
217,474.763584
218,475.253332
219,475.033333
220,475.16864
221,475.10116
222,475.768351
223,475.884809
224,475.652758
225,476.115153
226,476.058919
227,476.297626
228,476.763472
229,477.236154
230,477.037768
231,477.844841
232,478.543275
233,479.01844
234,480.046502
235,480.746271
236,475.473099
237,473.588767
238,472.922718
239,472.544126
240,472.386758
241,472.291045
242,472.095484
243,472.088737
244,472.115817
245,472.002238
246,471.965302
247,472.011224
248,471.933946
249,471.899018
250,471.992394
251,471.940583
252,471.843355
253,471.815985
254,471.80156
255,471.790163
256,471.775031
257,471.783605
258,471.703729
259,471.638126
260,471.695781
261,471.788025
262,471.685896
263,471.51771
264,471.500534
265,471.515002
266,471.50626
267,471.445811
268,471.473121
269,471.498391
270,471.436655
271,471.399706
272,471.430027
273,471.435866
274,471.330462
275,471.309406
276,471.254222
277,471.258191
278,471.184046
279,471.269819
280,471.160439
281,471.259162
282,471.195412
283,471.212847
284,471.159144
285,471.118009
286,471.099325
287,471.012394
288,470.999434
289,471.012145
290,470.964677
291,470.923438
292,470.895052
293,470.932379
294,470.915128
295,470.957465
296,470.918939
297,470.784215
298,470.755354
299,470.780346
300,470.777496
301,470.634931
302,470.705309
303,470.606145
304,470.616796
305,470.645657
306,470.597044
307,470.631763
308,470.639193
309,470.593139
310,470.639572
311,470.541462
312,470.513888
313,470.468853
314,470.445855
315,470.395175
316,470.441118
317,470.488872
318,470.520702
319,470.343325
320,470.356738
321,470.299124
322,470.324982
323,470.308462
324,470.285387
325,470.23756
326,470.278765
327,470.088993
328,470.218955
329,470.162954
330,470.167232
331,470.15718
332,470.13381
333,470.097969
334,470.088628
335,470.070057
336,470.053111
337,469.999011
338,469.998381
339,470.028852
340,470.026196
341,470.027596
342,469.920108
343,470.015418
344,469.956842
345,469.84102
346,469.936565
347,469.976252
348,469.656595
349,469.722905
350,469.924072
351,469.804457
352,469.776498
353,469.850583
354,469.697613
355,469.76081
356,469.712795
357,469.746654
358,469.611903
359,469.61021
360,469.519399
361,469.628626
362,469.659706
363,469.56367
364,469.695681
365,469.570566
366,469.616076
367,469.487511
368,469.509129
369,469.549912
370,469.563056
371,469.543318
372,469.444774
373,469.466744
374,469.30405
375,469.404914
376,469.378718
377,469.414113
378,469.304038
379,469.282876
380,469.246678
381,469.26674
382,469.352491
383,469.162818
384,469.19567
385,469.125398
386,469.19509
387,469.22727
388,469.097232
389,469.178021
390,469.086707
391,469.068893
392,469.046075
393,469.002993
394,469.03112
395,468.940086
396,468.879296
397,469.026224
398,468.996155
399,469.035284
400,468.914449
401,469.001598
402,468.975266
403,468.930307
404,468.841035
405,468.737654
406,468.727937
407,468.868661
408,468.87207
409,468.883728
410,468.74873
411,468.726293
412,468.826994
413,468.708692
414,468.673954
415,468.67887
416,468.657782
417,468.644326
418,468.707099
419,468.692238
420,468.633737
421,468.632821
422,468.517677
423,468.528566
424,468.572784
425,468.541315
426,468.489209
427,468.497653
428,468.419639
429,468.466275
430,468.376169
431,468.366754
432,468.389735
433,468.312653
434,468.32516
435,468.360404
436,468.318591
437,468.266079
438,468.226964
439,468.230615
440,468.187768
441,468.165566
442,468.072775
443,468.249066
444,468.131498
445,468.116098
446,468.104778
447,468.23799
448,468.218115
449,468.090797
450,468.10799
451,468.119941
452,468.064424
453,468.10176
454,468.090586
455,468.065596
456,467.954866
457,467.972342
458,468.000024
459,468.000901
460,467.919071
461,467.974229
462,468.005932
463,467.998466
464,467.893213
465,467.902597
466,467.89271
467,467.897765
468,467.86848
469,467.824094
470,467.894426
471,467.854913
472,467.82129
473,467.835281
474,467.94123
475,467.821441
476,467.951031
477,468.074757
478,468.142958
479,468.198947
480,468.264598
481,468.286594
482,468.340659
483,468.41194
484,468.432685
485,468.621551
486,468.682245
487,468.918699
488,468.794161
489,468.070696
490,468.015549
491,468.009333
492,467.964512
493,467.971146
494,467.942635
495,467.873238
496,467.898177
497,467.91944
498,467.916432
499,467.920502
500,467.900471
501,467.841306
502,467.828075
503,467.899767
504,467.901574
505,467.67925
506,467.849365
507,467.837819
508,467.818356
509,467.860321
510,467.954874
511,467.875896
512,467.867032
513,467.804787
514,467.809171
515,467.692749
516,467.633522
517,467.707744
518,467.683514
519,467.720426
520,467.751624
521,467.651745
522,467.742185
523,467.687979
524,467.652992
525,467.556685
526,467.571569
527,467.693099
528,467.671278
529,467.503974
530,467.602072
531,467.62881
532,467.461108
533,467.514346
534,467.449956
535,467.457499
536,467.372435
537,467.411378
538,467.397488
539,467.368835
540,467.268312
541,467.433688
542,467.232351
543,467.247449
544,467.251953
545,467.228559
546,467.362864
547,467.270227
548,467.339974
549,467.200372
550,467.247528
551,467.287072
552,467.177091
553,467.142621
554,467.173613
555,467.190698
556,467.26522
557,467.173572
558,467.165499
559,467.079117
560,467.102159
561,467.16212
562,467.110495
563,467.055508
564,467.032138
565,467.033967
566,467.065858
567,467.269781
568,466.988263
569,466.999809
570,466.883627
571,466.985564
572,466.876884
573,466.975948
574,466.91405
575,466.834807
576,466.805915
577,466.841202
578,466.699265
579,466.857812
580,466.650282
581,466.787506
582,466.686065
583,466.784081
584,466.855099
585,466.764616
586,466.699538
587,466.699533
588,466.694358
589,466.746129
590,466.648074
591,466.748847
592,466.651557
593,466.55339
594,466.743634
595,466.60139
596,466.603576
597,466.569964
598,466.453916
599,466.563413
600,466.462995
601,466.557407
602,466.532014
603,466.324306
604,466.578404
605,466.447382
606,466.546194
607,466.534996
608,466.442564
609,466.528066
610,466.318908
611,466.451987
612,466.374133
613,466.316974
614,466.413557
615,466.275544
616,466.361573
617,466.216319
618,466.239346
619,466.354054
620,466.197999
621,466.295757
622,466.335277
623,466.125335
624,466.265077
625,466.152008
626,466.22256
627,466.302892
628,466.067141
629,466.144721
630,466.106258
631,466.189351
632,466.126769
633,465.961678
634,466.084226
635,466.117272
636,466.09517
637,466.125827
638,466.016121
639,466.068107
640,465.979518
641,466.044538
642,466.028335
643,465.880478
644,466.059701
645,465.981982
646,466.012779
647,465.913776
648,465.902834
649,465.986169
650,465.978075
651,465.905621
652,465.925058
653,465.742503
654,465.874543
655,465.859939
656,465.720015
657,465.877098
658,465.697298
659,465.866559
660,465.710387
661,465.575228
662,465.765132
663,465.641205
664,465.808847
665,465.672236
666,465.529834
667,465.677387
668,465.690658
669,465.743769
670,465.592397
671,465.522957
672,465.674714
673,465.520757
674,465.647488
675,465.649604
676,465.462179
677,465.610825
678,465.49673
679,465.453576
680,465.675016
681,465.404543
682,465.576005
683,465.341059
684,465.31958
685,465.499896
686,465.304638
687,465.412098
688,465.497965
689,465.278232
690,465.338175
691,465.27926
692,465.176725
693,465.379019
694,465.102585
695,465.267139
696,465.335652
697,465.231926
698,465.284557
699,465.362442
700,465.336958
701,465.409203
702,465.303859
703,465.077336
704,465.245775
705,465.199889
706,465.273107
707,465.409905
708,465.234644
709,465.308305
710,465.351634
711,465.165973
712,465.171586
713,465.292222
714,465.166455
715,465.344242
716,465.138478
717,465.243501
718,465.172039
719,465.079014
720,465.117954
721,465.121666
722,464.978401
723,465.161814
724,465.052626
725,465.041864
726,465.521998
727,465.326179
728,465.500206
729,465.488101
730,465.482871
731,465.412839
732,465.571619
733,465.663094
734,465.612989
735,465.580516
736,465.622661
737,465.686075
738,465.727331
739,465.612177
740,465.749059
741,465.883565
742,465.729085
743,466.03166
744,465.883421
745,465.994457
746,465.967346
747,466.000999
748,466.089315
749,465.987365
750,466.09401
751,466.006627
752,465.959743
753,466.307801
754,466.14655
755,466.142013
756,466.23803
757,466.13848
758,466.276673
759,466.23088
760,466.211671
761,466.53146
762,466.369843
763,466.461123
764,466.560901
765,466.469172
766,466.550592
767,466.548445
768,466.457624
769,466.537026
770,466.729758
771,466.637092
772,466.822213
773,466.850041
774,466.872929
775,466.816643
776,466.7042
777,466.993587
778,467.099076
779,467.04476
780,467.155725
781,467.110582
782,467.164351
783,467.179243
784,467.253209
785,467.211172
786,467.341158
787,467.078784
788,467.30961
789,467.164274
790,467.183183
791,467.410332
792,467.351211
793,467.375228
794,467.478936
795,467.357071
796,467.32461
797,467.517462
798,467.478735
799,467.535973
800,467.50291
801,467.369118
802,467.65762
803,467.576413
804,467.501915
805,467.668876
806,467.552924
807,467.651381
808,467.693461
809,467.608903
810,467.772712
811,467.683773
812,467.698518
813,467.837852
814,467.979614
815,467.792846
816,467.906794
817,467.782944
818,467.993253
819,467.829192
820,467.919989
821,467.934984
822,468.018943
823,468.015031
824,468.035208
825,467.984928
826,468.2402
827,468.062101
828,468.148555
829,468.17882
830,468.180119
831,468.330474
832,468.203173
833,468.2753
834,468.191663
835,468.367523
836,468.278102
837,468.317299
838,468.37085
839,468.245742
840,468.292414
841,468.348084
842,468.300897
843,468.403786
844,468.436611
845,468.283416
846,468.373499
847,468.484384
848,468.273989
849,468.58774
850,468.371509
851,468.504544
852,468.468567
853,468.523695
854,468.447953
855,468.473018
856,468.396792
857,468.65163
858,468.411537
859,468.591597
860,468.308655
861,468.365922
862,468.573237
863,468.515033
864,468.604914
865,468.663607
866,468.408805
867,468.58694
868,468.382506
869,468.599243
870,468.664093
871,468.499098
872,468.508758
873,468.622929
874,468.497869
875,468.875706
876,468.761952
877,468.41497
878,468.711168
879,468.609535
880,468.660716
881,468.797215
882,468.502176
883,468.616913
884,468.539649
885,468.631764
886,468.605626
887,468.500834
888,468.683343
889,468.791953
890,468.61703
891,468.749972
892,468.673019
893,468.631786
894,468.843482
895,468.731216
896,469.042141
897,468.600348
898,468.528503
899,468.945551
900,468.79348
901,468.83306
902,468.919756
903,468.769514
904,468.841435
905,468.726068
906,468.658835
907,468.818051
908,468.516742
909,468.684978
910,468.613313
911,468.524755
912,468.647313
913,468.52259
914,468.551662
915,468.589957
916,468.508115
917,468.487677
918,468.449291
919,468.582532
920,468.556986
921,468.256866
922,468.513894
923,468.370395
924,468.329484
925,468.530857
926,468.292469
927,468.196512
928,468.290669
929,468.188583
930,468.280334
931,468.261868
932,468.019796
933,468.226123
934,468.136283
935,468.277532
936,468.194793
937,467.913136
938,468.199496
939,468.153715
940,468.051996
941,468.160465
942,467.999746
943,468.104814
944,468.036922
945,467.808661
946,468.145537
947,467.969622
948,467.95636
949,468.072628
950,467.831098
951,468.093726
952,467.785329
953,467.823301
954,468.029228
955,467.7512
956,467.910519
957,467.813531
958,467.632987
959,467.871965
960,467.787705
961,467.819351
962,467.918355
963,467.76852
964,467.822352
965,467.781302
966,467.532862
967,467.693713
968,467.687747
969,467.433379
970,467.5508
971,467.24941
972,467.536865
973,467.238938
974,467.255625
975,467.256286
976,467.190101
977,467.166247
978,467.091325
979,467.02275
980,467.05831
981,467.191616
982,466.877606
983,467.087133
984,466.912116
985,467.060053
986,466.8066
987,466.834181
988,466.861168
989,466.577924
990,466.74081
991,466.641169
992,466.481912
993,466.603255
994,466.310759
995,466.30108
996,466.395499
997,466.146135
998,466.190936
999,465.989927
1000,466.07576
1001,466.156421
1002,465.915887
1003,465.966045
1004,465.951189
1005,465.874505
1006,465.840922
1007,465.684747
1008,465.592263
1009,465.692755
1010,465.415535
1011,465.469267
1012,465.445523
1013,465.202715
1014,465.305683
1015,465.110751
1016,465.171241
1017,465.115482
1018,464.993835
1019,464.968862
1020,464.848053
1021,464.756624
1022,464.782654
1023,464.632841
1024,464.646398
1025,464.494423
1026,464.584318
1027,464.444268
1028,464.253976
1029,464.174499
1030,464.001278
1031,464.036635
1032,463.922962
1033,464.003881
1034,463.926675
1035,463.770922
1036,463.748708
1037,463.620227
1038,463.501339
1039,463.40331
1040,463.507808
1041,463.230621
1042,463.134906
1043,463.141739
1044,462.835737
1045,462.900871
1046,462.91798
1047,462.776599
1048,462.577417
1049,462.606081
1050,462.56107
1051,462.314355
1052,462.562228
1053,462.408201
1054,462.504132
1055,462.305336
1056,462.108663
1057,462.100782
1058,461.992421
1059,461.943857
1060,461.614958
1061,461.807078
1062,461.573482
1063,461.627062
1064,461.384084
1065,461.459145
1066,461.099563
1067,461.105203
1068,461.133613
1069,460.709319
1070,460.72127
1071,460.590002
1072,460.852493
1073,460.414242
1074,460.560923
1075,460.492631
1076,460.244063
1077,460.257605
1078,460.084339
1079,460.318997
1080,460.100573
1081,459.868385
1082,459.836583
1083,459.886789
1084,459.821497
1085,459.483902
1086,459.555363
1087,459.447677
1088,459.396696
1089,459.136894
1090,458.975343
1091,459.009079
1092,458.972081
1093,458.843931
1094,458.888415
1095,458.884338
1096,458.402914
1097,458.41289
1098,458.509962
1099,458.220165
1100,458.091449
1101,458.024928
1102,458.038286
1103,457.903926
1104,457.868926
1105,457.630255
1106,457.690808
1107,457.722835
1108,457.419707
1109,457.528752
1110,457.41802
1111,457.371611
1112,457.23571
1113,457.265184
1114,457.131857
1115,457.020193
1116,457.026051
1117,456.923377
1118,456.714536
1119,456.653034
1120,456.708174
1121,456.555713
1122,456.429876
1123,456.446846
1124,456.432354
1125,456.284458
1126,456.149089
1127,456.063426
1128,455.858669
1129,455.745099
1130,456.388999
1131,455.392698
1132,455.81796
1133,455.581461
1134,455.637213
1135,455.611295
1136,455.198473
1137,455.307067
1138,455.154634
1139,455.216217
1140,455.084148
1141,455.120214
1142,454.943194
1143,455.074014
1144,454.89743
1145,454.465876
1146,454.347268
1147,454.431761
1148,454.206662
1149,454.325334
1150,454.576016
1151,454.00468
1152,454.158371
1153,453.53601
1154,453.960508
1155,453.534819
1156,453.324244
1157,453.392105
1158,453.408316
1159,453.32074
1160,452.897451
1161,453.214169
1162,453.098826
1163,453.287078
1164,453.131004
1165,452.714405
1166,452.728395
1167,452.627261
1168,453.227113
1169,452.786896
1170,452.099376
1171,451.737964
1172,452.779914
1173,452.446046
1174,451.765452
1175,451.649006
1176,452.098503
1177,452.078415
1178,451.899412
1179,451.516578
1180,451.33119
1181,451.30911
1182,451.284851
1183,450.97241
1184,451.054727
1185,450.852161
1186,451.230973
1187,450.915793
1188,451.69848
1189,450.719116
1190,449.987732
1191,450.88315
1192,450.688642
1193,451.051311
1194,450.542307
1195,450.324189
1196,450.70816
1197,450.163674
1198,450.128732
1199,450.256304
1200,450.279516
1201,450.199397
1202,449.922429
1203,449.991692
1204,449.532866
1205,449.721097
1206,449.715335
1207,449.708865
1208,448.870896
1209,449.579469
1210,449.183176
1211,449.404038
1212,449.179132
1213,449.235025
1214,448.883276
1215,448.58998
1216,448.972503
1217,448.561574
1218,448.066031
1219,448.035866
1220,448.858881
1221,448.247205
1222,448.281291
1223,448.160313
1224,448.506834
1225,448.513342
1226,447.966032
1227,448.744498
1228,448.078967
1229,448.365815
1230,448.319579
1231,448.090203
1232,447.242472
1233,447.612294
1234,447.361835
1235,447.459767
1236,447.374152
1237,447.424701
1238,447.445314
1239,447.511303
1240,446.682341
1241,446.909716
1242,446.467534
1243,446.880843
1244,446.970443
1245,446.979964
1246,446.892408
1247,446.548261
1248,446.474768
1249,446.700421
1250,446.054623
1251,446.49896
1252,446.273043
1253,446.296707
1254,446.017231
1255,445.213003
1256,445.594932
1257,445.620087
1258,444.974177
1259,445.518243
1260,444.82294
1261,444.905355
1262,444.833668
1263,444.871005
1264,444.521252
1265,445.282228
1266,444.553584
1267,444.469776
1268,444.650404
1269,443.798461
1270,444.745892
1271,444.255961
1272,444.050852
1273,444.003995
1274,444.254041
1275,443.906657
1276,443.909051
1277,443.549424
1278,443.900986
1279,443.325892
1280,444.093147
1281,443.420241
1282,443.409124
1283,443.516919
1284,443.229263
1285,443.337689
1286,442.649842
1287,443.143291
1288,442.786374
1289,443.199563
1290,442.335185
1291,442.733935
1292,442.686373
1293,442.553274
1294,442.549865
1295,441.420899
1296,442.439177
1297,442.275862
1298,442.260582
1299,442.149939
1300,442.134519
1301,441.939223
1302,441.903056
1303,441.845943
1304,441.838436
1305,441.60435
1306,441.879461
1307,441.445927
1308,441.651411
1309,441.394883
1310,441.451452
1311,441.197633
1312,441.21374
1313,441.114499
1314,441.202192
1315,440.973367
1316,441.042084
1317,440.81417
1318,440.507986
1319,440.751899
1320,440.562309
1321,440.635352
1322,440.318289
1323,440.621491
1324,440.320369
1325,440.334853
1326,440.303418
1327,440.111765
1328,440.236717
1329,439.94199
1330,440.011747
1331,439.561749
1332,439.767475
1333,439.651297
1334,439.88766
1335,439.616199
1336,439.369099
1337,439.50118
1338,439.255059
1339,439.372795
1340,439.172371
1341,439.288573
1342,439.050273
1343,438.91918
1344,438.792255
1345,438.589954
1346,438.653669
1347,438.470361
1348,438.678381
1349,438.638971
1350,438.436368
1351,438.63754
1352,438.354584
1353,438.484215
1354,437.938895
1355,438.106551
1356,437.871053
1357,437.927483
1358,437.763948
1359,437.821967
1360,437.850037
1361,437.521356
1362,437.475628
1363,437.49173
1364,437.649942
1365,437.387928
1366,437.214925
1367,437.33198
1368,437.065917
1369,436.977359
1370,437.372151
1371,436.963778
1372,436.954972
1373,436.736514
1374,436.941614
1375,436.810204
1376,436.654454
1377,436.821784
1378,436.497505
1379,436.474332
1380,436.283812
1381,436.247725
1382,436.032831
1383,436.19112
1384,436.197462
1385,436.125241
1386,435.914292
1387,435.889938
1388,435.857081
1389,435.974464
1390,435.473314
1391,435.734451
1392,435.394734
1393,435.337487
1394,435.390743
1395,435.449345
1396,435.528112
1397,435.036525
1398,435.398437
1399,435.17521
1400,435.209802
1401,434.989412
1402,435.037736
1403,434.876422
1404,434.943638
1405,434.868882
1406,434.848839
1407,434.905758
1408,434.513779
1409,434.464755
1410,434.208841
1411,434.267033
1412,434.105022
1413,433.907703
1414,434.078661
1415,434.010697
1416,434.017972
1417,433.872202
1418,433.614505
1419,433.817467
1420,433.619665
1421,433.802246
1422,433.356544
1423,433.621401
1424,433.302781
1425,433.203475
1426,433.326975
1427,433.155312
1428,433.060659
1429,432.84495
1430,433.259886
1431,432.80334
1432,432.984488
1433,432.711781
1434,433.085853
1435,431.89252
1436,432.622355
1437,432.456322
1438,432.362405
1439,432.405964
1440,432.1523
1441,432.366355
1442,432.23745
1443,432.144016
1444,432.224775
1445,431.927373
1446,432.014632
1447,431.803571
1448,431.75825
1449,432.083495
1450,431.647823
1451,431.654012
1452,431.273255
1453,431.573397
1454,431.242834
1455,431.382945
1456,431.113996
1457,431.341639
1458,431.05847
1459,431.185428
1460,430.788258
1461,430.861402
1462,430.841349
1463,430.751741
1464,430.516831
1465,430.684945
1466,430.696126
1467,430.584963
1468,430.540057
1469,430.714474
1470,430.234611
1471,430.430114
1472,430.203197
1473,430.137345
1474,429.980586
1475,429.983136
1476,430.187675
1477,429.888092
1478,429.861256
1479,429.586982
1480,429.904304
1481,429.829219
1482,429.488131
1483,429.597114
1484,429.596946
1485,429.571205
1486,429.379955
1487,429.13446
1488,429.414913
1489,429.135287
1490,429.261184
1491,429.283746
1492,429.071199
1493,429.064207
1494,428.941982
1495,428.985562
1496,429.174354
1497,428.885866
1498,428.700051
1499,429.209198
1500,428.752184
1501,428.669299
1502,428.87972
1503,428.790915
1504,428.59257
1505,428.699344
1506,428.5903
1507,428.735199
1508,428.464902
1509,428.657068
1510,428.41785
1511,428.419109
1512,428.495143
1513,428.038887
1514,428.452984
1515,428.151546
1516,428.418639
1517,428.122229
1518,428.076873
1519,428.156689
1520,428.006668
1521,428.019752
1522,427.945542
1523,428.085578
1524,427.952277
1525,427.695347
1526,427.850711
1527,427.924351
1528,427.572674
1529,427.889059
1530,427.734783
1531,427.673919
1532,427.54474
1533,427.71061
1534,427.627388
1535,427.382543
1536,427.651412
1537,427.41882
1538,427.53812
1539,427.585888
1540,427.376227
1541,427.645175
1542,427.25444
1543,427.537058
1544,427.305998
1545,427.266406
1546,427.501965
1547,427.4366
1548,427.337553
1549,427.219149
1550,427.241188
1551,427.454337
1552,427.226421
1553,427.27474
1554,427.248362
1555,427.226648
1556,427.251852
1557,427.125576
1558,427.327177
1559,426.926483
1560,426.81397
1561,427.074994
1562,426.831422
1563,427.512267
1564,427.070716
1565,426.833363
1566,427.34732
1567,426.878974
1568,427.081854
1569,427.241996
1570,426.755848
1571,426.84967
1572,427.021374
1573,427.008943
1574,427.137676
1575,427.105526
1576,426.967359
1577,427.262511
1578,427.321717
1579,427.188574
1580,427.222118
1581,427.028265
1582,427.075311
1583,427.082518
1584,426.926579
1585,427.123263
1586,427.016915
1587,427.374352
1588,427.090462
1589,427.449725
1590,427.159137
1591,426.533819
1592,426.8106
1593,426.670434
1594,427.556687
1595,427.010911
1596,426.943937
1597,427.15134
1598,427.068664
1599,427.337316
1600,427.207329
1601,427.065908
1602,427.255821
1603,427.436195
1604,427.363099
1605,427.498749
1606,427.434141
1607,427.807574
1608,427.788586
1609,427.854616
1610,428.040112
1611,427.407636
1612,427.977819
1613,427.633766
1614,427.613637
1615,427.874688
1616,427.630509
1617,428.085636
1618,428.02691
1619,428.261796
1620,428.126115
1621,428.224932
1622,428.550483
1623,428.333832
1624,428.597014
1625,428.712278
1626,428.581518
1627,428.963214
1628,428.874627
1629,429.032808
1630,429.139848
1631,429.241865
1632,429.537982
1633,429.509217
1634,429.5181
1635,429.777861
1636,429.678514
1637,430.415433
1638,430.056598
1639,430.312525
1640,430.46334
1641,430.595648
1642,430.944056
1643,430.722617
1644,431.062954
1645,430.975017
1646,431.157272
1647,431.356591
1648,431.332713
1649,431.45238
1650,431.390387
1651,431.767682
1652,431.774374
1653,431.900818
1654,432.199459
1655,432.11918
1656,432.34317
1657,432.502985
1658,432.719736
1659,433.108527
1660,433.104498
1661,433.270255
1662,433.427707
1663,433.532481
1664,433.421209
1665,433.666659
1666,433.836383
1667,433.891691
1668,433.903496
1669,434.135851
1670,434.089337
1671,434.427783
1672,434.006711
1673,434.660002
1674,434.667343
1675,435.381554
1676,435.388332
1677,435.736917
1678,435.732581
1679,436.026803
1680,436.138534
1681,436.32299
1682,436.413573
1683,437.007032
1684,436.785598
1685,437.194359
1686,437.106367
1687,437.27291
1688,437.752397
1689,437.855756
1690,437.950673
1691,438.519267
1692,438.320766
1693,438.882244
1694,439.207867
1695,439.109213
1696,439.849679
1697,439.758896
1698,440.263522
1699,440.410643
1700,440.476064
1701,441.547592
1702,441.141404
1703,441.364629
1704,441.754743
1705,442.089388
1706,442.48443
1707,442.567171
1708,442.842931
1709,443.205925
1710,443.581055
1711,444.072328
1712,443.954818
1713,444.299199
1714,444.840207
1715,444.63521
1716,445.166755
1717,445.469359
1718,445.61614
1719,446.069261
1720,446.354482
1721,446.651532
1722,447.323329
1723,447.167583
1724,447.607665
1725,447.972806
1726,448.620059
1727,448.529533
1728,448.812915
1729,449.084167
1730,449.843183
1731,449.976877
1732,450.118116
1733,450.976706
1734,451.124642
1735,451.677886
1736,451.929714
1737,452.342946
1738,452.694446
1739,453.313513
1740,453.588809
1741,453.921582
1742,454.217162
1743,454.507448
1744,455.287338
1745,455.33838
1746,455.952349
1747,456.185311
1748,456.824148
1749,457.158189
1750,457.669715
1751,458.20518
1752,458.507037
1753,459.212993
1754,459.782076
1755,460.418595
1756,460.602202
1757,460.960104
1758,461.599658
1759,462.015592
1760,462.892724
1761,463.257001
1762,464.067433
1763,464.563187
1764,465.178559
1765,465.779559
1766,466.403648
1767,466.776708
1768,467.529137
1769,468.044745
1770,468.676253
1771,469.519586
1772,469.875897
1773,470.492187
1774,471.243052
1775,471.90287
1776,472.470258
1777,473.160492
1778,473.920136
1779,474.15878
1780,474.953385
1781,475.535461
1782,476.611523
1783,476.865417
1784,477.391641
1785,478.065955
1786,478.714282
1787,479.23803
1788,480.072684
1789,480.974125
1790,481.981126
1791,482.187982
1792,483.388918
1793,483.633809
1794,484.433646
1795,485.028357
1796,486.039729
1797,486.618515
1798,487.506533
1799,488.087136
1800,488.589357
1801,489.155775
1802,489.998166
1803,491.265954
1804,491.32596
1805,492.071268
1806,493.060016
1807,494.000438
1808,494.781152
1809,494.984567
1810,495.884172
1811,496.603536
1812,497.465301
1813,498.299771
1814,499.14599
1815,500.054603
1816,500.45587
1817,501.732936
1818,502.701229
1819,502.676493
1820,504.307892
1821,504.770064
1822,505.501282
1823,506.38548
1824,507.476365
1825,507.856462
1826,509.361991
1827,510.36368
1828,511.3898
1829,511.729098
1830,512.602263
1831,513.825339
1832,514.792977
1833,515.857643
1834,516.528816
1835,517.908505
1836,518.115542
1837,519.118461
1838,519.818457
1839,520.90415
1840,522.089039
1841,522.922202
1842,523.941588
1843,524.882465
1844,526.206491
1845,526.608295
1846,527.821778
1847,528.802631
1848,530.008286
1849,530.788485
1850,531.445542
1851,533.046809
1852,534.033086
1853,534.600362
1854,535.840147
1855,536.549697
1856,537.918308
1857,538.662362
1858,539.893776
1859,540.641732
1860,542.182198
1861,542.531169
1862,543.546336
1863,544.889336
1864,545.69691
1865,546.986361
1866,548.082689
1867,549.008912
1868,550.335056
1869,551.524964
1870,552.629187
1871,553.386292
1872,554.441761
1873,555.191284
1874,556.169237
